subID,trialNum,cntBalance,correct,rt,winner,p1conf,p2conf,p1rslt,p2rslt,
7t8,133,L,true,1337,2,1,1,1,1,
7t8,134,L,true,1679,1,1,1,1,1,
7t8,135,L,false,1301,2,0,0,0,1,
7t8,136,L,true,857,2,1,0,1,1,
7t8,137,L,true,1241,2,0,1,0,1,
7t8,138,L,true,982,2,0,1,0,1,
7t8,139,L,false,767,2,0,1,0,1,
7t8,140,L,true,855,2,1,0,1,0,
7t8,141,L,false,831,1,0,0,1,0,
7t8,142,L,true,614,2,1,1,1,0,
7t8,143,L,true,905,1,0,0,1,0,
7t8,144,L,false,545,1,0,0,1,1,
7t8,145,L,false,809,2,1,1,1,1,
7t8,146,L,false,745,1,1,1,1,1,
7t8,147,L,true,599,2,1,0,1,1,
7t8,148,L,true,648,2,1,0,1,0,
7t8,149,L,true,1026,1,1,0,1,1,
7t8,150,L,true,768,2,0,1,1,0,
7t8,151,L,false,616,1,0,1,0,1,
7t8,152,L,false,145,2,1,0,1,0,
7t8,153,L,false,33,1,0,0,1,0,
7t8,154,L,true,305,1,1,1,1,1,
7t8,155,L,true,152,1,0,0,1,0,
7t8,156,L,false,342,1,0,1,1,0,
7t8,157,L,false,355,2,0,0,1,1,
7t8,158,L,true,973,1,0,0,1,1,
7t8,159,L,true,1094,2,0,0,1,1,
7t8,160,L,false,657,2,0,0,1,1,
7t8,161,L,true,320,2,0,1,0,1,
7t8,162,L,false,48,2,1,0,0,1,
7t8,163,L,false,153,1,1,1,1,0,
7t8,164,L,true,40,1,1,0,1,1,
7t8,165,L,false,312,1,0,0,1,1,
7t8,166,L,false,2503,2,1,0,0,1,
7t8,167,L,false,2529,1,0,1,0,0,
7t8,168,L,true,2886,2,0,0,1,1,
7t8,169,L,true,1120,2,1,1,1,1,
7t8,170,L,false,2956,2,0,1,0,1,
7t8,171,L,true,529,2,0,0,1,0,
7t8,172,L,false,287,1,0,0,0,1,
7t8,173,L,true,23,2,0,1,0,1,
7t8,174,L,true,136,2,0,0,0,1,
7t8,175,L,false,241,2,0,0,1,1,
7t8,176,L,true,24,2,1,0,1,0,
7t8,177,L,false,201,1,1,1,1,1,
7t8,178,L,false,909,1,1,1,1,0,
7t8,179,L,true,725,1,1,0,1,1,
7t8,180,L,true,815,2,1,1,1,0,
7t8,181,L,false,894,1,0,1,0,1,
7t8,182,L,false,349,2,0,1,0,1,
7t8,183,L,true,727,2,0,0,1,1,
7t8,184,L,true,768,2,0,1,1,0,
7t8,185,L,true,953,1,1,0,1,1,
7t8,186,L,true,1881,1,1,1,1,1,
