"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","timeout","failed_images","failed_audio","failed_video","view_history","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","outcome","p1conf","p2conf","p1rslt","p2rslt","correct","stimulus","question_order"
"","psychophysics","540","808700","0.0-2.0-2.168-0.168","7t8","[""L""]","","","","","","null","key","null","null","16.672350000000247","912","513","2","1","1","1","1","","",""
"","psychophysics","541","812361","0.0-2.0-0.169","7t8","[""L""]","","","","","","2956","key","z","z","16.67186238532117","912","513","2","0","1","0","1","false","",""
"","psychophysics","542","813368","0.0-2.0-1.169","7t8","[""L""]","","","","","","null","key","null","null","16.672933333334125","912","513","2","0","1","0","1","","",""
"","psychophysics","543","814377","0.0-2.0-3.169-0.169","7t8","[""L""]","","","","","","null","key","null","null","16.67171186440569","912","513","2","0","1","0","1","","",""
"","psychophysics","544","815609","0.0-2.0-0.170","7t8","[""L""]","","","","","","529","key","m","m","16.672712328767226","912","513","2","0","0","1","0","true","",""
"","psychophysics","545","816617","0.0-2.0-1.170","7t8","[""L""]","","","","","","null","key","null","null","16.67184745762655","912","513","2","0","0","1","0","","",""
"","psychophysics","546","817626","0.0-2.0-2.170-0.170","7t8","[""L""]","","","","","","null","key","null","null","16.672449999999177","912","513","2","0","0","1","0","","",""
"","psychophysics","547","818617","0.0-2.0-0.171","7t8","[""L""]","","","","","","287","key","m","m","16.672275862070443","912","513","1","0","0","0","1","false","",""
"","psychophysics","548","819624","0.0-2.0-1.171","7t8","[""L""]","","","","","","null","key","null","null","16.673950000000573","912","513","1","0","0","0","1","","",""
"","psychophysics","549","820633","0.0-2.0-3.171-0.171","7t8","[""L""]","","","","","","null","key","null","null","16.672677966101112","912","513","1","0","0","0","1","","",""
"","psychophysics","550","821361","0.0-2.0-0.172","7t8","[""L""]","","","","","","23","key","m","m","16.673139534885237","912","513","2","0","1","0","1","true","",""
"","psychophysics","551","822368","0.0-2.0-1.172","7t8","[""L""]","","","","","","null","key","null","null","16.671220338982295","912","513","2","0","1","0","1","","",""
"","psychophysics","552","823384","0.0-2.0-2.172-0.172","7t8","[""L""]","","","","","","null","key","null","null","16.67213333333299","912","513","2","0","1","0","1","","",""
"","psychophysics","553","824225","0.0-2.0-0.173","7t8","[""L""]","","","","","","136","key","m","m","16.672939999999944","912","513","2","0","0","0","1","true","",""
