"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","timeout","failed_images","failed_audio","failed_video","view_history","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","outcome","p1conf","p2conf","p1rslt","p2rslt","correct","stimulus","question_order"
"","html-keyboard-response","330","614553","0.0-2.0-4.99-1.99-26.99","ly1","[""L""]","","","","","","null","","","null","","","","","","","","","","<p>The experiment will resume in 4 seconds. ",""
"","html-keyboard-response","331","615556","0.0-2.0-4.99-1.99-27.99","ly1","[""L""]","","","","","","null","","","null","","","","","","","","","","<p>The experiment will resume in 3 seconds. ",""
"","html-keyboard-response","332","616570","0.0-2.0-4.99-1.99-28.99","ly1","[""L""]","","","","","","null","","","null","","","","","","","","","","<p>The experiment will resume in 2 seconds. ",""
"","html-keyboard-response","333","617580","0.0-2.0-4.99-1.99-29.99","ly1","[""L""]","","","","","","null","","","null","","","","","","","","","","<p>The experiment will resume in 1 seconds. ",""
"","psychophysics","334","623678","0.0-2.0-0.100","ly1","[""L""]","","","","","","5393","key","z","z","16.67262841530063","912","513","2","0","0","0","1","false","",""
"","psychophysics","335","624685","0.0-2.0-1.100","ly1","[""L""]","","","","","","null","key","null","null","16.671542372882083","912","513","2","0","0","0","1","","",""
"","psychophysics","336","625695","0.0-2.0-3.100-0.100","ly1","[""L""]","","","","","","null","key","null","null","16.6729666666671","912","513","2","0","0","0","1","","",""
"","psychophysics","337","627500","0.0-2.0-0.101","ly1","[""L""]","","","","","","1101","key","m","m","16.670822429905915","912","513","2","0","1","0","1","true","",""
"","psychophysics","338","628504","0.0-2.0-1.101","ly1","[""L""]","","","","","","null","key","null","null","16.673033898305622","912","513","2","0","1","0","1","","",""
"","psychophysics","339","629515","0.0-2.0-2.101-0.101","ly1","[""L""]","","","","","","null","key","null","null","16.67278333333282","912","513","2","0","1","0","1","","",""
"","psychophysics","340","631933","0.0-2.0-0.102","ly1","[""L""]","","","","","","1714","key","z","z","16.672333333333274","912","513","1","1","0","1","0","true","",""
"","psychophysics","341","632940","0.0-2.0-1.102","ly1","[""L""]","","","","","","null","key","null","null","16.66944067796566","912","513","1","1","0","1","0","","",""
"","psychophysics","342","633944","0.0-2.0-2.102-0.102","ly1","[""L""]","","","","","","null","key","null","null","16.673666666667366","912","513","1","1","0","1","0","","",""
"","psychophysics","343","636917","0.0-2.0-0.103","ly1","[""L""]","","","","","","2270","key","m","m","16.6720000000001","912","513","2","1","0","1","0","true","",""
"","psychophysics","344","637924","0.0-2.0-1.103","ly1","[""L""]","","","","","","null","key","null","null","16.671864406779896","912","513","2","1","0","1","0","","",""
