"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","timeout","failed_images","failed_audio","failed_video","view_history","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","outcome","p1conf","p2conf","p1rslt","p2rslt","correct","stimulus","question_order"
"","psychophysics","517","975559","0.0-2.0-0.161","afa","[""l""]","","","","","","2023","key","m","m","16.672006172840167","912","513","1","1","0","0","1","false","",""
"","psychophysics","518","976566","0.0-2.0-1.161","afa","[""l""]","","","","","","null","key","null","null","16.67233333333473","912","513","1","1","0","0","1","","",""
"","psychophysics","519","977575","0.0-2.0-3.161-0.161","afa","[""l""]","","","","","","null","key","null","null","16.671949152542688","912","513","1","1","0","0","1","","",""
"","psychophysics","520","980031","0.0-2.0-0.162","afa","[""l""]","","","","","","1751","key","z","z","16.672095238094908","912","513","2","1","1","0","0","false","",""
"","psychophysics","521","981038","0.0-2.0-1.162","afa","[""l""]","","","","","","null","key","null","null","16.671559322033456","912","513","2","1","1","0","0","","",""
"","psychophysics","522","982048","0.0-2.0-3.162-0.162","afa","[""l""]","","","","","","null","key","null","null","16.672266666666836","912","513","2","1","1","0","0","","",""
"","psychophysics","523","984650","0.0-2.0-0.163","afa","[""l""]","","","","","","1898","key","z","z","16.67174838709705","912","513","1","1","1","0","1","true","",""
"","psychophysics","524","985657","0.0-2.0-1.163","afa","[""l""]","","","","","","null","key","null","null","16.671576271186805","912","513","1","1","1","0","1","","",""
"","psychophysics","525","986666","0.0-2.0-2.163-0.163","afa","[""l""]","","","","","","null","key","null","null","16.673400000001614","912","513","1","1","1","0","1","","",""
"","psychophysics","526","988959","0.0-2.0-0.164","afa","[""l""]","","","","","","1590","key","z","z","16.671779411764447","912","513","2","0","1","1","0","false","",""
"","psychophysics","527","989968","0.0-2.0-1.164","afa","[""l""]","","","","","","null","key","null","null","16.672366666667706","912","513","2","0","1","1","0","","",""
"","psychophysics","528","990977","0.0-2.0-3.164-0.164","afa","[""l""]","","","","","","null","key","null","null","16.671830508475175","912","513","2","0","1","1","0","","",""
"","psychophysics","529","992969","0.0-2.0-0.165","afa","[""l""]","","","","","","1288","key","m","m","16.672109243697722","912","513","2","1","0","1","1","true","",""
"","psychophysics","530","993976","0.0-2.0-1.165","afa","[""l""]","","","","","","null","key","null","null","16.671525423728735","912","513","2","1","0","1","1","","",""
"","psychophysics","531","994985","0.0-2.0-2.165-0.165","afa","[""l""]","","","","","","null","key","null","null","16.67215000000045","912","513","2","1","0","1","1","","",""
"","psychophysics","532","997571","0.0-2.0-0.166","afa","[""l""]","","","","","","1882","key","z","z","16.671519480519414","912","513","1","0","1","1","1","true","",""
"","psychophysics","533","998579","0.0-2.0-1.166","afa","[""l""]","","","","","","null","key","null","null","16.672050847458827","912","513","1","0","1","1","1","","",""
"","psychophysics","534","999588","0.0-2.0-2.166-0.166","afa","[""l""]","","","","","","null","key","null","null","16.672383333333226","912","513","1","0","1","1","1","","",""
"","psychophysics","535","1001488","0.0-2.0-0.167","afa","[""l""]","","","","","","1196","key","m","m","16.671823008849277","912","513","2","0","1","1","1","true","",""
"","psychophysics","536","1002495","0.0-2.0-1.167","afa","[""l""]","","","","","","null","key","null","null","16.671169491526197","912","513","2","0","1","1","1","","",""
"","psychophysics","537","1003505","0.0-2.0-2.167-0.167","afa","[""l""]","","","","","","null","key","null","null","16.673549999999036","912","513","2","0","1","1","1","","",""
"","psychophysics","538","1006415","0.0-2.0-0.168","afa","[""l""]","","","","","","2207","key","m","m","16.671635838150117","912","513","2","1","0","1","0","true","",""
"","psychophysics","539","1007423","0.0-2.0-1.168","afa","[""l""]","","","","","","null","key","null","null","16.673183333334357","912","513","2","1","0","1","0","","",""
"","psychophysics","540","1008433","0.0-2.0-2.168-0.168","afa","[""l""]","","","","","","null","key","null","null","16.672186440677713","912","513","2","1","0","1","0","","",""
"","psychophysics","541","1010191","0.0-2.0-0.169","afa","[""l""]","","","","","","1051","key","z","z","16.672247619047717","912","513","1","0","1","1","1","true","",""
"","psychophysics","542","1011198","0.0-2.0-1.169","afa","[""l""]","","","","","","null","key","null","null","16.672881355933388","912","513","1","0","1","1","1","","",""
"","psychophysics","543","1012207","0.0-2.0-2.169-0.169","afa","[""l""]","","","","","","null","key","null","null","16.67231666666727","912","513","1","0","1","1","1","","",""
